id_som;lat;lon;nom;equipement;bus;rue;numrue;tourism;artiste;type_art;date_debut;panoramax;tourisme;nom_artiste
6207990477;43.4861642;-1.4619213;;;;;;;;;;;;
6212815323;43.4947994;-1.4662938;;;;;;;;;;;;
6212812020;43.4950438;-1.4664508;;;;;;;;;;;;
6212812019;43.4953055;-1.4660297;;;;;;;;;;;;
6212815322;43.4946577;-1.4662167;;;;;;;;;;;;
6263917976;43.4955721;-1.4673293;;;;;;;;;;;;
8118376333;43.4948749;-1.4702977;;;;;;;;;;;;
8115435695;43.4940649;-1.4661916;;;;;;;;;;;;
6291133456;43.5000055;-1.4601764;;;;;;;;;;;;
6326846559;43.4965248;-1.4852518;;;;;;;;;;;;
6326846558;43.4971533;-1.4850211;;;;;;;;;;;;
6326842890;43.496975;-1.4852746;;;;;;;;;;;;
12589755963;43.4940464;-1.4764872;;;;;;;;;;;;
4242583697;43.4935;-1.4757513;;;;;;;;;;;;
6406801266;43.4864189;-1.4646769;;;;;;;;;;;;
7622512575;43.4868324;-1.4638295;;;;;;;;;;;;
7622512572;43.4867774;-1.4637921;;;;;;;;;;;;
6473121661;43.4959817;-1.4673091;;;;;;;;;;;;
12589755971;43.4941458;-1.47663;;;;;;;;;;;;
7667113679;43.4941198;-1.4765907;;;;;;;;;;;;
6488241266;43.4962828;-1.4868973;;;;;;;;;;;;
10753913052;43.4964966;-1.487368;;;;;;;;;;;;
10753882049;43.4964051;-1.4879848;;;;;;;;;;;;
10753882009;43.4962451;-1.4875838;;;;;;;;;;;;
6618923558;43.4967021;-1.470102;;;;;;;;;;;;
9609236406;43.4967314;-1.4701247;;;;;;;;;;;;
8940884388;43.4967333;-1.4703133;;;;;;;;;;;;
8940884387;43.4966767;-1.4704892;;;;;;;;;;;;
6618923559;43.4963339;-1.4708631;;;;;;;;;;;;
12066197235;43.496361;-1.4704242;;;;;;;;;;;;
9609236416;43.4963914;-1.4702116;;;;;;;;;;;;
9609236415;43.4964942;-1.4700299;;;;;;;;;;;;
6021566130;43.4994295;-1.4813228;;;;;;;;;;;;
6943048268;43.4993867;-1.481297;;;;;;;;;;;;
8648547797;43.4966184;-1.4694185;;;;;;;;;;;;
9558410728;43.4966597;-1.4694631;;;;;;;;;;;;
6684763646;43.5003244;-1.4675331;;;;;;;;;;;;
12571877790;43.5003316;-1.4669717;;;;;;;;;;;;
6684763643;43.5003577;-1.4668832;;;;;;;;;;;;
12571877791;43.5004654;-1.4670226;;;;;;;;;;;;
6684763645;43.5004907;-1.4669345;;;;;;;;;;;;
7667113681;43.4955358;-1.4774217;;;;;;;;;;;;
7667113680;43.4952643;-1.4766174;;;;;;;;;;;;
7667113675;43.4949064;-1.4757028;;;;;;;;;;;;
7667113673;43.4945089;-1.4751425;;;;;;;;;;;;
5327208947;43.494015;-1.4748173;;;;;;;;;;;;
6847880155;43.4872198;-1.481018;;;;;;;;;;;;
12384126349;43.4871562;-1.4810015;;;;;;;;;;;;
6847880154;43.4871007;-1.4809871;;;;;;;;;;;;
9348717874;43.4868491;-1.4804033;;;;;;;;;;;;
6847880150;43.4868534;-1.4803073;;;;;;;;;;;;
6943048283;43.5000982;-1.4797311;;;;;;;;;;;;
6974014770;43.4906264;-1.4712903;;;;;;;;;;;;
7197049172;43.4922968;-1.4791659;;;;;;;;;;;;
7197049171;43.4922962;-1.4790974;;;;;;;;;;;;
8662792073;43.4924985;-1.4793119;;;;;;;;;;;;
7003875565;43.4925495;-1.4737679;;;;;;;;;;;;
269247962;43.4926339;-1.4734451;;;;;;;;;;;;
1890041708;43.4940801;-1.4765348;;;;;;;;;;;;
863024572;43.4951262;-1.4890076;;;;;;;;;;;;
7462545211;43.4947759;-1.4890653;;;;;;;;;;;;
7462545223;43.495107;-1.4880094;;;;;;;;;;;;
12254837168;43.494731;-1.4891692;;;;;;;;;;;;
7462545192;43.4951508;-1.4890511;;;;;;;;;;;;
7547642614;43.4944492;-1.4757818;;;;;;;;;;;;
7547642625;43.4945282;-1.475917;;;;;;;;;;;;
7547642633;43.494451;-1.476158;;;;;;;;;;;;
7547642631;43.4943148;-1.4762309;;;;;;;;;;;;
7547642604;43.4943413;-1.4762818;;;;;;;;;;;;
5487050067;43.4942874;-1.477012;;;;;;;;;;;;
1890041834;43.4940934;-1.4766996;;;;;;;;;;;;
6765904996;43.4996999;-1.4618053;;;;;;;;;;;;
12685035966;43.4933073;-1.473055;;;;;;;;;;;;
6285616022;43.4953128;-1.4784792;;;;;;;;;;;;
7592954107;43.4952511;-1.4785319;;;;;;;;;;;;
7592954113;43.4947476;-1.4783605;;;;;;;;;;;;
7593023376;43.492343;-1.4808369;;;;;;;;;;;;
7593076825;43.4920633;-1.4810042;;;;;;;;;;;;
3770909470;43.4916689;-1.4813277;;;;;;;;;;;;
7593076826;43.4919439;-1.4807106;;;;;;;;;;;;
1879458812;43.4923698;-1.4803892;;;;;;;;;;;;
1887243246;43.4932255;-1.4797457;;;;;;;;;;;;
7593050970;43.4909406;-1.4811065;;;;;;;;;;;;
1828784583;43.4886785;-1.482435;;;;;;;;;;;;
7593213486;43.4886018;-1.4824278;;;;;;;;;;;;
7593213485;43.4897044;-1.4822571;;;;;;;;;;;;
7593174182;43.4894702;-1.4823103;;;;;;;;;;;;
7593174183;43.4891811;-1.4824302;;;;;;;;;;;;
7593213489;43.4891662;-1.4823564;;;;;;;;;;;;
7593213491;43.4894544;-1.4822322;;;;;;;;;;;;
7593213492;43.4896821;-1.4820989;;;;;;;;;;;;
11070615670;43.4894089;-1.4819556;;;;;;;;;;;;
8792418552;43.4894646;-1.4818422;;;;;;;;;;;;
7593268279;43.4889455;-1.4825978;;;;;;;;;;;;
2321308342;43.4886257;-1.48269;;;;;;;;;;;;
578449610;43.4883312;-1.4827754;;;;;;;;;;;;
7622512569;43.4867513;-1.4637843;;;;;;;;;;;;
7635993787;43.4998464;-1.4628487;;;;;;;;;;;;
7635953839;43.501054;-1.4630611;;;;;;;;;;;;
7635953789;43.5010501;-1.4630179;;;;;;;;;;;;
7635953838;43.5010462;-1.4629746;;;;;;;;;;;;
7635953841;43.5010892;-1.463007;;;;;;;;;;;;
7635953840;43.5010243;-1.4630251;;;;;;;;;;;;
7635953846;43.5010854;-1.4629113;;;;;;;;;;;;
7635953842;43.5010875;-1.4629642;;;;;;;;;;;;
7635953855;43.5010015;-1.4630927;;;;;;;;;;;;
7635974249;43.5003091;-1.4639643;;;;;;;;;;;;
12066137583;43.4998856;-1.4647647;;;;;;;;;;;;
7635974241;43.5002631;-1.4636399;;;;;;;;;;;;
7635974242;43.4996697;-1.4637592;;;;;;;;;;;;
7635981154;43.4991162;-1.4609496;;;;;;;;;;;;
7635993788;43.4996073;-1.4633543;;;;;;;;;;;;
7636006579;43.5000298;-1.460349;;;;;;;;;;;;
7636006578;43.4999948;-1.4601009;;;;;;;;;;;;
7635998042;43.4980675;-1.4679448;;;;;;;;;;;;
12066129966;43.498014;-1.4676887;;;;;;;;;;;;
7635998041;43.4980027;-1.4676345;;;;;;;;;;;;
3758958748;43.4990638;-1.4599949;;;;;;;;;;;;
12589755967;43.4945281;-1.4779007;;;;;;;;;;;;
10064725903;43.4943595;-1.4763166;;;;;;;;;;;;
7670993567;43.4898351;-1.4824056;;;;;;;;;;;;
7670993565;43.4898105;-1.4823028;;;;;;;;;;;;
7670993564;43.489791;-1.4822211;;;;;;;;;;;;
7670993571;43.4899603;-1.482239;;;;;;;;;;;;
7670993569;43.4896295;-1.4823932;;;;;;;;;;;;
7670993578;43.4905077;-1.4820055;;;;;;;;;;;;
7670993577;43.4904659;-1.4820229;;;;;;;;;;;;
7670993584;43.4905853;-1.4819729;;;;;;;;;;;;
7670993583;43.4907358;-1.4819051;;;;;;;;;;;;
7671011587;43.4903636;-1.4819794;;;;;;;;;;;;
7671011585;43.4904093;-1.4821652;;;;;;;;;;;;
7671011589;43.4905676;-1.481897;;;;;;;;;;;;
7671011588;43.4906088;-1.482076;;;;;;;;;;;;
7671011592;43.4907635;-1.4818151;;;;;;;;;;;;
7671011590;43.4908082;-1.4819916;;;;;;;;;;;;
7671011593;43.4909944;-1.4819147;;;;;;;;;;;;
7671011594;43.4909498;-1.4817362;;;;;;;;;;;;
7671011607;43.4919596;-1.481358;;;;;;;;;;;;
7671011608;43.4919086;-1.4812254;;;;;;;;;;;;
7671011612;43.4917733;-1.481495;;;;;;;;;;;;
7671011610;43.4917121;-1.4813208;;;;;;;;;;;;
7593306056;43.4922698;-1.4809143;;;;;;;;;;;;
7671011620;43.4923537;-1.4809261;;;;;;;;;;;;
7671011628;43.4927039;-1.4805632;;;;;;;;;;;;
7671011627;43.4927357;-1.4806342;;;;;;;;;;;;
7671011625;43.4927765;-1.4807276;;;;;;;;;;;;
7671011637;43.4929217;-1.4803817;;;;;;;;;;;;
7671011634;43.4929564;-1.480454;;;;;;;;;;;;
7671011635;43.4930003;-1.4805438;;;;;;;;;;;;
7671011631;43.4925537;-1.4807745;;;;;;;;;;;;
8792418555;43.4893283;-1.4818366;;;;;;;;;;;;
7770165935;43.4888385;-1.4821162;;;;;;;;;;;;
10143015158;43.4922073;-1.4706305;;;;;;;;;;;;
10142982579;43.4922313;-1.4706103;;;;;;;;;;;;
862952353;43.4946544;-1.4672866;;;;;;;;;;;;
12365716931;43.4938879;-1.4660046;;;;;;;;;;;;
12365716921;43.4941665;-1.4656111;;;;;;;;;;;;
863094420;43.4938758;-1.4659749;;;;;;;;;;;;
12365716922;43.4941511;-1.465589;;;;;;;;;;;;
8115435688;43.4938691;-1.4659825;;;;;;;;;;;;
12066197234;43.4962555;-1.4705342;;;;;;;;;;;;
3150254926;43.4945805;-1.4698397;;;;;;;;;;;;
595783461;43.4960785;-1.4852183;;;;;;;;;;;;
1455596341;43.4936862;-1.4668813;;;;;;;;;;;;
1832191294;43.4930671;-1.4658541;;;;;;;;;;;;
4014850129;43.4941866;-1.4770647;;;;;;;;;;;;
3605927467;43.4910545;-1.4812265;;;;;;;;;;;;
8242420517;43.4943536;-1.4784477;;;;;;;;;;;;
8992542932;43.4888234;-1.4821693;;;;;;;;;;;;
1797177090;43.491455;-1.4692642;;;;;;;;;;;;
1797177091;43.49153;-1.4694085;;;;;;;;;;;;
10142982585;43.4928459;-1.4720503;;;;;;;;;;;;
8305294694;43.4929345;-1.4722915;;;;;;;;;;;;
7352104714;43.4929008;-1.4723196;;;;;;;;;;;;
8432379329;43.4995316;-1.4716318;;;;;;;;;;;;
8432379328;43.4996643;-1.4716362;;;;;;;;;;;;
8432379323;43.5000909;-1.4713794;;;;;;;;;;;;
8432379351;43.4982458;-1.4730795;;;;;;;;;;;;
8432379367;43.4987742;-1.4725181;;;;;;;;;;;;
8432379362;43.4992768;-1.472968;;;;;;;;;;;;
8432379356;43.498441;-1.4743486;;;;;;;;;;;;
8432379371;43.4990228;-1.4726602;;;;;;;;;;;;
8432379374;43.4991519;-1.4730426;;;;;;;;;;;;
8432379373;43.4988987;-1.4731736;;;;;;;;;;;;
8432379407;43.4995111;-1.4711621;;;;;;;;;;;;
1888318089;43.4878467;-1.4715079;;;;;;;;;;;;
8434696336;43.4872948;-1.4729713;;;;;;;;;;;;
4176736404;43.500111;-1.4669136;;;;;;;;;;;;
9558410727;43.4964869;-1.4699689;;;;;;;;;;;;
6618899841;43.4964214;-1.4699862;;;;;;;;;;;;
863008412;43.4959831;-1.470168;;;;;;;;;;;;
8648585533;43.4958221;-1.4698908;;;;;;;;;;;;
11283173245;43.4962299;-1.4700246;;;;;;;;;;;;
8648585527;43.4962959;-1.4701923;;;;;;;;;;;;
8648585526;43.4962589;-1.4705077;;;;;;;;;;;;
12066135170;43.4961949;-1.4704598;;;;;;;;;;;;
7197062690;43.4924841;-1.4791048;;;;;;;;;;;;
8662792094;43.4919302;-1.4791519;;;;;;;;;;;;
8758392701;43.4907879;-1.4601338;;;;;;;;;;;;
8758392699;43.4908227;-1.4602487;;;;;;;;;;;;
8758392698;43.4908399;-1.4603019;;;;;;;;;;;;
8758462033;43.4912456;-1.4599961;;;;;;;;;;;;
10180877502;43.4906705;-1.4627437;;;;;;;;;;;;
8789249275;43.4905599;-1.4677571;;;;;;;;;;;;
8870053990;43.486627;-1.4774624;;;;;;;;;;;;
1887243139;43.4882965;-1.4774472;;;;;;;;;;;;
1887243121;43.488137;-1.4754399;;;;;;;;;;;;
11787515151;43.4888281;-1.4821528;;;;;;;;;;;;
9196154760;43.4913035;-1.4771986;;;;;;;;;;;;
9340106636;43.4864159;-1.4795518;;;;;;;;;;;;
9340106637;43.4863037;-1.4795688;;;;;;;;;;;;
5494661399;43.4858481;-1.460867;;;;;;;;;;;;
12066137602;43.4998976;-1.4651904;;;;;;;;;;;;
9609236412;43.4966783;-1.4694167;;;;;;;;;;;;
9609236411;43.4966369;-1.4695096;;;;;;;;;;;;
9609236414;43.496481;-1.4699263;;;;;;;;;;;;
11048400343;43.4965001;-1.4698496;;;;;;;;;;;;
12066197239;43.4966768;-1.4702716;;;;;;;;;;;;
12066193587;43.4962594;-1.4708712;;;;;;;;;;;;
9651597183;43.4980714;-1.4609604;;;;;;;;;;;;
9651597179;43.4988759;-1.4605634;;;;;;;;;;;;
9652107073;43.4989139;-1.4602825;;;;;;;;;;;;
9651597184;43.4979167;-1.4610207;;;;;;;;;;;;
9651597199;43.4976715;-1.4601181;;;;;;;;;;;;
9651597193;43.4981365;-1.4600417;;;;;;;;;;;;
9651597208;43.4989022;-1.4606874;;;;;;;;;;;;
9651597201;43.4984021;-1.4610073;;;;;;;;;;;;
9651596704;43.4990656;-1.4599384;;;;;;;;;;;;
9652131592;43.4990131;-1.4602858;;;;;;;;;;;;
9652215258;43.4976409;-1.459997;;;;;;;;;;;;
9652215259;43.4973933;-1.4600471;;;;;;;;;;;;
7567051999;43.4930246;-1.4724858;;;;;;;;;;;;
9676914064;43.4953033;-1.4703308;;;;;;;;;;;;
9676914061;43.4953678;-1.4705008;;;;;;;;;;;;
12066137620;43.4994983;-1.4633834;;;;;;;;;;;;
9762120859;43.4995608;-1.4628728;;;;;;;;;;;;
9799457003;43.4916463;-1.4694337;;;;;;;;;;;;
12685035985;43.4951445;-1.4698371;;;;;;;;;;;;
12607128658;43.4889509;-1.4751258;;;;;;;;;;;;
9917139595;43.4951868;-1.4871843;;;;;;;;;;;;
9942175371;43.4902449;-1.4714076;;;;;;;;;;;;
7593213497;43.4891479;-1.4822665;;;;;;;;;;;;
3874428774;43.4935077;-1.4794755;;;;;;;;;;;;
10073403690;43.4911153;-1.4843762;;;;;;;;;;;;
862886559;43.4908339;-1.4699397;;;;;;;;;;;;
706302698;43.4907694;-1.4706105;;;;;;;;;;;;
12281100662;43.4907515;-1.4706218;;;;;;;;;;;;
12281100663;43.4907332;-1.4706334;;;;;;;;;;;;
11915883565;43.4907388;-1.4705676;;;;;;;;;;;;
11915906869;43.4906245;-1.4702223;;;;;;;;;;;;
11915883568;43.4907182;-1.4699931;;;;;;;;;;;;
10137755133;43.4908146;-1.4699055;;;;;;;;;;;;
10142982580;43.4922946;-1.4707364;;;;;;;;;;;;
10142982578;43.4921706;-1.4704878;;;;;;;;;;;;
10262503366;43.4911998;-1.4727654;;;;;;;;;;;;
10273798726;43.4922466;-1.4865247;;;;;;;;;;;;
1887243115;43.4881048;-1.4755569;;;;;;;;;;;;
2473637386;43.4843504;-1.4663027;;;;;;;;;;;;
10683905665;43.4861399;-1.482986;;;;;;;;;;;;
10683905664;43.4861505;-1.4830833;;;;;;;;;;;;
3048583198;43.4862103;-1.4835377;;;;;;;;;;;;
10683905774;43.4866429;-1.4835251;;;;;;;;;;;;
10683849190;43.486636;-1.483466;;;;;;;;;;;;
10683905783;43.4866288;-1.4834037;;;;;;;;;;;;
10683905637;43.4859203;-1.4843714;;;;;;;;;;;;
10683905636;43.4858264;-1.4836095;;;;;;;;;;;;
10683905640;43.4859738;-1.484356;;;;;;;;;;;;
10683905639;43.4858789;-1.4835997;;;;;;;;;;;;
10683905643;43.4860253;-1.4843411;;;;;;;;;;;;
10683905642;43.4859341;-1.4835893;;;;;;;;;;;;
10683905646;43.4859861;-1.4835796;;;;;;;;;;;;
10683905645;43.4860772;-1.4843261;;;;;;;;;;;;
10683905649;43.486039;-1.4835697;;;;;;;;;;;;
10683905648;43.4861303;-1.4843108;;;;;;;;;;;;
10683905757;43.4854996;-1.4845081;;;;;;;;;;;;
10683905762;43.486362;-1.4835122;;;;;;;;;;;;
10683905760;43.4851863;-1.4829981;;;;;;;;;;;;
10683905776;43.4864308;-1.4839375;;;;;;;;;;;;
10683849192;43.4865776;-1.4834759;;;;;;;;;;;;
10683905770;43.4865803;-1.4835367;;;;;;;;;;;;
10683905769;43.4865533;-1.4839201;;;;;;;;;;;;
10683849191;43.486519;-1.4834857;;;;;;;;;;;;
10683905773;43.4865159;-1.4835486;;;;;;;;;;;;
10683905771;43.4864889;-1.4839293;;;;;;;;;;;;
10683905782;43.4864682;-1.4834426;;;;;;;;;;;;
10683905772;43.4864643;-1.4834949;;;;;;;;;;;;
10683905781;43.4864343;-1.4830115;;;;;;;;;;;;
10683905791;43.4856619;-1.4836402;;;;;;;;;;;;
10754010508;43.4963745;-1.4879735;;;;;;;;;;;;
10753958721;43.4962356;-1.4878633;;;;;;;;;;;;
10753882066;43.4968835;-1.4890196;;;;;;;;;;;;
10753882069;43.4966362;-1.4883852;;;;;;;;;;;;
10753913051;43.4964267;-1.487422;;;;;;;;;;;;
10753913050;43.4964522;-1.4875079;;;;;;;;;;;;
10753958722;43.4962195;-1.487819;;;;;;;;;;;;
10754010507;43.4962419;-1.4876178;;;;;;;;;;;;
3732013420;43.4952345;-1.4822477;;;;;;;;;;;;
7040731330;43.4951868;-1.4822745;;;;;;;;;;;;
9623699573;43.4950831;-1.4816633;;;;;;;;;;;;
7040731329;43.4950283;-1.4816898;;;;;;;;;;;;
10757189517;43.4955835;-1.4801036;;;;;;;;;;;;
10757189508;43.4954815;-1.4801685;;;;;;;;;;;;
10757189523;43.4956232;-1.480338;;;;;;;;;;;;
10757189524;43.4955206;-1.4802927;;;;;;;;;;;;
10804348643;43.4869316;-1.4646148;;;;;;;;;;;;
12607211528;43.4882483;-1.4774425;;;;;;;;;;;;
12607211551;43.4882712;-1.4779776;;;;;;;;;;;;
10929206792;43.4881369;-1.4755268;;;;;;;;;;;;
12607211527;43.4884789;-1.4762949;;;;;;;;;;;;
10929231849;43.4881379;-1.4753571;;;;;;;;;;;;
269248043;43.4915;-1.469353;;;;;;;;;;;;
7003820159;43.4964195;-1.4698733;;;;;;;;;;;;
11086703152;43.4932303;-1.4783444;;;;;;;;;;;;
11086703151;43.4931598;-1.4784184;;;;;;;;;;;;
11086703181;43.4931204;-1.478681;;;;;;;;;;;;
11086703187;43.4931588;-1.4787528;;;;;;;;;;;;
11086703188;43.4931909;-1.4787206;;;;;;;;;;;;
11283173244;43.4962453;-1.4701308;;;;;;;;;;;;
11283173246;43.4963134;-1.4697953;;;;;;;;;;;;
10736102804;43.4980422;-1.4676192;;;;;;;;;;;;
12066137588;43.499141;-1.4671167;;;;;;;;;;;;
11283195170;43.5000015;-1.4668865;;;;;;;;;;;;
10883967069;43.4879705;-1.4829464;;;;;;;;;;;;
12234621340;43.4870783;-1.4823671;;;;;;;;;;;;
12361216508;43.4870646;-1.482653;;;;;;;;;;;;
11787515137;43.4882905;-1.4813625;;;;;;;;;;;;
11915906875;43.4909232;-1.4704174;;;;;;;;;;;;
11915906874;43.4907682;-1.4705437;;;;;;;;;;;;
11915906870;43.4907416;-1.4701152;;;;;;;;;;;;
11915883567;43.4908131;-1.4700767;;;;;;;;;;;;
11915906871;43.490872;-1.4700745;;;;;;;;;;;;
11915883562;43.490831;-1.470867;;;;;;;;;;;;
12190200206;43.4907772;-1.4707013;;;;;;;;;;;;
11915906873;43.4907285;-1.4700084;;;;;;;;;;;;
11980405119;43.4911824;-1.4795521;;;;;;;;;;;;
9558378206;43.4966607;-1.4694241;;;;;;;;;;;;
12066137574;43.5001216;-1.4665782;;;;;;;;;;;;
12066137571;43.500023;-1.4665956;;;;;;;;;;;;
12066137608;43.4996833;-1.4645304;;;;;;;;;;;;
12361392659;43.4999651;-1.4667364;;;;;;;;;;;;
12066197238;43.4966194;-1.4704574;;;;;;;;;;;;
12066197227;43.4962186;-1.4715444;;;;;;;;;;;;
12066691281;43.4962794;-1.4720191;;;;;;;;;;;;
12066691280;43.4958784;-1.4721895;;;;;;;;;;;;
12066195768;43.4962288;-1.4716436;;;;;;;;;;;;
12066238376;43.4957667;-1.4719514;;;;;;;;;;;;
12066195760;43.4958635;-1.4720949;;;;;;;;;;;;
12095444241;43.492939;-1.4659338;;;;;;;;;;;;
12095444240;43.4923761;-1.4651325;;;;;;;;;;;;
12095444239;43.4924442;-1.4650407;;;;;;;;;;;;
12095436096;43.4915061;-1.4640835;;;;;;;;;;;;
12095463606;43.4915756;-1.4641824;;;;;;;;;;;;
12095463605;43.4915825;-1.4641914;;;;;;;;;;;;
12095436098;43.4915708;-1.4637908;;;;;;;;;;;;
12095436097;43.4914878;-1.4639084;;;;;;;;;;;;
12095463620;43.4916973;-1.4638095;;;;;;;;;;;;
12095463607;43.4914893;-1.4640643;;;;;;;;;;;;
12098568835;43.492027;-1.4654343;;;;;;;;;;;;
12098568822;43.4920716;-1.4655084;;;;;;;;;;;;
12098608036;43.4926254;-1.466356;;;;;;;;;;;;
12337265936;43.4921821;-1.465262;;;;;;;;;;;;
12098746707;43.4930022;-1.467346;;;;;;;;;;;;
12098608043;43.4926787;-1.4664478;;;;;;;;;;;;
3150254910;43.4935518;-1.4668612;;;;;;;;;;;;
12098702798;43.4935208;-1.466823;;;;;;;;;;;;
12190184503;43.4914518;-1.4702837;;;;;;;;;;;;
10137712745;43.4907956;-1.4706881;;;;;;;;;;;;
12190184517;43.4914285;-1.4702079;;;;;;;;;;;;
12190184528;43.4911889;-1.4714061;;;;;;;;;;;;
12190200207;43.4907459;-1.4707237;;;;;;;;;;;;
12192844766;43.4898851;-1.4671101;;;;;;;;;;;;
12218777107;43.4871101;-1.4812588;;;;;;;;;;;;
12218767097;43.4868297;-1.4820629;;;;;;;;;;;;
12234621336;43.4870306;-1.4811628;;;;;;;;;;;;
12433863714;43.4870476;-1.4830095;;;;;;;;;;;;
12365716923;43.4940369;-1.4654248;;;;;;;;;;;;
12433863710;43.487385;-1.4829897;;;;;;;;;;;;
12571894602;43.5014219;-1.4674157;;;;;;;;;;;;
12589755970;43.4941725;-1.4770377;;;;;;;;;;;;
12589755972;43.4940357;-1.476776;;;;;;;;;;;;
12589755973;43.4939868;-1.47672;;;;;;;;;;;;
12589755985;43.4932865;-1.4757816;;;;;;;;;;;;
12607211529;43.4881554;-1.4753142;;;;;;;;;;;;
12607211548;43.4883685;-1.4779394;;;;;;;;;;;;
12607211541;43.4883456;-1.4774492;;;;;;;;;;;;
