id_points;lat;lon;nom;equipement;bus;rue;numrue;tourism;artiste;type_art;date_debut;panoramax;tourisme;nom_artiste
863087785;43.4889431;-1.474103;;;;;;;;;;;;
863087797;43.494171;-1.4842009;;;;;;;;;;;;
863087802;43.4940325;-1.4883872;;;;;;;;;;;;
863087811;43.4900869;-1.4675907;;;;;;;;;;;;
863087840;43.495577;-1.4602898;;;;;;;;;;;;
863087856;43.4864122;-1.4874099;;;;;;;;;;;;
863087869;43.4904793;-1.4824074;;;;;;;;;;;;
863087878;43.4943791;-1.4885836;;;;;;;;;;;;
863087884;43.4966286;-1.4685372;;;;;;;;;;;;
863087890;43.4940232;-1.4682374;;;;;;;;;;;;
863087914;43.4905108;-1.4704383;;;;;;;;;;;;
863087917;43.4943216;-1.479677;;;;;;;;;;;;
863087919;43.4908901;-1.4871361;;;;;;;;;;;;
863087920;43.4925039;-1.488551;;;;;;;;;;;;
863087936;43.4893649;-1.4762916;;;;;;;;;;;;
863087954;43.4947175;-1.4652029;;;;;;;;;;;;
863087960;43.4880328;-1.4646277;;;;;;;;;;;;
863087969;43.4936315;-1.4870942;;;;;;;;;;;;
863087973;43.4905284;-1.4734171;;;;;;;;;;;;
863087974;43.4936038;-1.4837024;;;;;;;;;;;;
863087991;43.4955581;-1.4657087;;;;;;;;;;;;
863087992;43.4955464;-1.4881022;;;;;;;;;;;;
863087998;43.4970526;-1.4600113;;;;;;;;;;;;
863088013;43.4897838;-1.4769615;;;;;;;;;;;;
863088016;43.4933696;-1.4634414;;;;;;;;;;;;
863088027;43.4927449;-1.4631077;;;;;;;;;;;;
863088050;43.4932048;-1.4846309;;;;;;;;;;;;
863088071;43.4927735;-1.4766049;;;;;;;;;;;;
863088077;43.4870793;-1.4836152;;;;;;;;;;;;
863088088;43.4859575;-1.4870783;;;;;;;;;;;;
863088111;43.4864475;-1.4844961;;;;;;;;;;;;
863088113;43.4904745;-1.4721549;;;;;;;;;;;;
863088119;43.4938406;-1.4873917;;;;;;;;;;;;
863088133;43.4916942;-1.4782499;;;;;;;;;;;;
863088149;43.4909565;-1.4886877;;;;;;;;;;;;
863088184;43.4940795;-1.4617971;;;;;;;;;;;;
863088200;43.4902624;-1.4760977;;;;;;;;;;;;
863088202;43.4882316;-1.467104;;;;;;;;;;;;
863088221;43.4944318;-1.487079;;;;;;;;;;;;
863088222;43.4886116;-1.4670925;;;;;;;;;;;;
863088227;43.4972295;-1.4599405;;;;;;;;;;;;
863088231;43.4914596;-1.4825102;;;;;;;;;;;;
863088241;43.4977579;-1.4881196;;;;;;;;;;;;
863088242;43.4944449;-1.4631178;;;;;;;;;;;;
863088243;43.4919794;-1.4766114;;;;;;;;;;;;
863088246;43.4898658;-1.4781384;;;;;;;;;;;;
863088267;43.4919992;-1.4832324;;;;;;;;;;;;
863088277;43.4936038;-1.4684509;;;;;;;;;;;;
863088280;43.4900711;-1.471839;;;;;;;;;;;;
863088282;43.4955;-1.4889467;;;;;;;;;;;;
863088295;43.4972614;-1.4598169;;;;;;;;;;;;
863088320;43.4910681;-1.4778463;;;;;;;;;;;;
863088332;43.4945936;-1.4841381;;;;;;;;;;;;
863088335;43.4973597;-1.4620693;;;;;;;;;;;;
863088340;43.4912587;-1.4837193;;;;;;;;;;;;
863088343;43.4961269;-1.4598273;;;;;;;;;;;;
863088346;43.498205;-1.4678825;;;;;;;;;;;;
863088348;43.4943307;-1.4878457;;;;;;;;;;;;
863088350;43.4910534;-1.4847837;;;;;;;;;;;;
863088356;43.49533;-1.4631967;;;;;;;;;;;;
863088361;43.4902217;-1.4890747;;;;;;;;;;;;
863088374;43.4972182;-1.4667367;;;;;;;;;;;;
863088407;43.496637;-1.4631466;;;;;;;;;;;;
863088422;43.4949742;-1.4603682;;;;;;;;;;;;
863088429;43.4942733;-1.4650433;;;;;;;;;;;;
863088434;43.4933911;-1.4758879;;;;;;;;;;;;
863088454;43.4861856;-1.4849052;;;;;;;;;;;;
863088459;43.4948357;-1.4879373;;;;;;;;;;;;
863088460;43.4982674;-1.4679387;;;;;;;;;;;;
863088464;43.4896743;-1.477459;;;;;;;;;;;;
863088469;43.4914107;-1.4876173;;;;;;;;;;;;
863088471;43.4981581;-1.4666592;;;;;;;;;;;;
863088483;43.4933245;-1.4809246;;;;;;;;;;;;
863088484;43.497065;-1.468641;;;;;;;;;;;;
863088491;43.4936201;-1.4665063;;;;;;;;;;;;
863088494;43.4985418;-1.4678891;;;;;;;;;;;;
863088495;43.4910617;-1.4725008;;;;;;;;;;;;
863088499;43.494649;-1.4665049;;;;;;;;;;;;
863088507;43.4926658;-1.488613;;;;;;;;;;;;
863088517;43.4919777;-1.4777128;;;;;;;;;;;;
863088518;43.4905764;-1.4687137;;;;;;;;;;;;
863088529;43.4938489;-1.4624962;;;;;;;;;;;;
863088530;43.4903441;-1.4719214;;;;;;;;;;;;
863088537;43.5005224;-1.4642688;;;;;;;;;;;;
863088538;43.4969523;-1.469325;;;;;;;;;;;;
863088541;43.4935856;-1.468421;;;;;;;;;;;;
863088547;43.5008003;-1.4651578;;;;;;;;;;;;
863088548;43.4880895;-1.4786077;;;;;;;;;;;;
863088557;43.4914071;-1.4640805;;;;;;;;;;;;
863088558;43.4903894;-1.4777182;;;;;;;;;;;;
863088560;43.4936595;-1.4611278;;;;;;;;;;;;
863088564;43.491165;-1.4752347;;;;;;;;;;;;
863088568;43.4895059;-1.4775982;;;;;;;;;;;;
863088579;43.491003;-1.4863225;;;;;;;;;;;;
863088595;43.4885218;-1.4837822;;;;;;;;;;;;
863088599;43.4950671;-1.4699119;;;;;;;;;;;;
863088623;43.4925079;-1.4866402;;;;;;;;;;;;
863088625;43.4921671;-1.4882545;;;;;;;;;;;;
863088631;43.4892199;-1.4731437;;;;;;;;;;;;
863088632;43.4894103;-1.4776916;;;;;;;;;;;;
863088642;43.4940656;-1.4836401;;;;;;;;;;;;
863088647;43.5005242;-1.4639095;;;;;;;;;;;;
863088658;43.4984552;-1.4678307;;;;;;;;;;;;
863088659;43.4950072;-1.4635498;;;;;;;;;;;;
863088688;43.4949396;-1.465528;;;;;;;;;;;;
863088689;43.495164;-1.4831408;;;;;;;;;;;;
863088690;43.498208;-1.467468;;;;;;;;;;;;
863088691;43.4925578;-1.4657585;;;;;;;;;;;;
863088701;43.4954018;-1.46372;;;;;;;;;;;;
863088702;43.4935363;-1.4834765;;;;;;;;;;;;
863088737;43.493941;-1.4618078;;;;;;;;;;;;
863088744;43.4868156;-1.4856703;;;;;;;;;;;;
863088758;43.4929202;-1.4817594;;;;;;;;;;;;
863088767;43.4866109;-1.4868837;;;;;;;;;;;;
863088777;43.4882398;-1.488258;;;;;;;;;;;;
863088783;43.4921761;-1.4883946;;;;;;;;;;;;
863088798;43.4949626;-1.4816579;;;;;;;;;;;;
863088812;43.4921367;-1.4759534;;;;;;;;;;;;
863088815;43.4957242;-1.4692702;;;;;;;;;;;;
863088823;43.4904389;-1.4859285;;;;;;;;;;;;
863088836;43.4927996;-1.4812182;;;;;;;;;;;;
863088843;43.4907878;-1.477663;;;;;;;;;;;;
863088845;43.4934854;-1.4641117;;;;;;;;;;;;
863088847;43.4950791;-1.4633821;;;;;;;;;;;;
863088851;43.4987959;-1.467483;;;;;;;;;;;;
863088858;43.4978132;-1.4876746;;;;;;;;;;;;
863088867;43.4895578;-1.4766461;;;;;;;;;;;;
863088883;43.4947166;-1.4658433;;;;;;;;;;;;
863088905;43.4889015;-1.4603848;;;;;;;;;;;;
863088908;43.4936984;-1.4881005;;;;;;;;;;;;
863088915;43.4956301;-1.4641639;;;;;;;;;;;;
863088922;43.4882547;-1.4831787;;;;;;;;;;;;
863088928;43.494483;-1.4860995;;;;;;;;;;;;
863088931;43.4939967;-1.4600307;;;;;;;;;;;;
863088961;43.4926828;-1.4845117;;;;;;;;;;;;
863088965;43.4913341;-1.4843563;;;;;;;;;;;;
863088971;43.4884275;-1.4667292;;;;;;;;;;;;
863088981;43.4939843;-1.4637543;;;;;;;;;;;;
863088996;43.4968934;-1.4642532;;;;;;;;;;;;
863089001;43.486994;-1.4665377;;;;;;;;;;;;
863089032;43.495366;-1.465798;;;;;;;;;;;;
863089042;43.4997273;-1.4667027;;;;;;;;;;;;
863089058;43.4882621;-1.4842646;;;;;;;;;;;;
863089071;43.4906874;-1.4834849;;;;;;;;;;;;
863089082;43.4860832;-1.4612739;;;;;;;;;;;;
863089105;43.4903356;-1.4858918;;;;;;;;;;;;
863089118;43.5002061;-1.4635339;;;;;;;;;;;;
863089122;43.4884695;-1.4877031;;;;;;;;;;;;
863089128;43.4917501;-1.483731;;;;;;;;;;;;
863089131;43.4906569;-1.463292;;;;;;;;;;;;
863089134;43.4920302;-1.4871787;;;;;;;;;;;;
863089143;43.4897636;-1.4776557;;;;;;;;;;;;
863089145;43.4905189;-1.4723226;;;;;;;;;;;;
863089160;43.4863782;-1.4871806;;;;;;;;;;;;
863089179;43.4894577;-1.4733316;;;;;;;;;;;;
863089182;43.4941349;-1.4638972;;;;;;;;;;;;
863089184;43.4920596;-1.4600473;;;;;;;;;;;;
863089186;43.4943225;-1.4831735;;;;;;;;;;;;
863089194;43.4923624;-1.4623686;;;;;;;;;;;;
863089200;43.4887869;-1.4873275;;;;;;;;;;;;
863089203;43.4898196;-1.4864395;;;;;;;;;;;;
863089220;43.4890083;-1.4881319;;;;;;;;;;;;
863089223;43.4945507;-1.4873874;;;;;;;;;;;;
863089240;43.4924993;-1.4599018;;;;;;;;;;;;
863089301;43.4881567;-1.4713282;;;;;;;;;;;;
863089313;43.4914018;-1.4736004;;;;;;;;;;;;
863089319;43.4944433;-1.4814826;;;;;;;;;;;;
863089327;43.4882585;-1.4668861;;;;;;;;;;;;
863089333;43.49435;-1.4622369;;;;;;;;;;;;
863089336;43.4929788;-1.4609468;;;;;;;;;;;;
863089358;43.4886804;-1.4660728;;;;;;;;;;;;
863089362;43.4908913;-1.4871416;;;;;;;;;;;;
863089368;43.4950259;-1.4640912;;;;;;;;;;;;
863089397;43.4971672;-1.4621349;;;;;;;;;;;;
863089438;43.4950979;-1.4884152;;;;;;;;;;;;
863089451;43.4949435;-1.4803049;;;;;;;;;;;;
863089455;43.4886541;-1.4721185;;;;;;;;;;;;
863089458;43.4867936;-1.4759784;;;;;;;;;;;;
863089482;43.4868231;-1.4850132;;;;;;;;;;;;
863089487;43.4867853;-1.4657745;;;;;;;;;;;;
863089497;43.4945174;-1.4803425;;;;;;;;;;;;
863089511;43.4972077;-1.4672184;;;;;;;;;;;;
863089553;43.4889227;-1.4764398;;;;;;;;;;;;
863089565;43.4909657;-1.4848224;;;;;;;;;;;;
863089582;43.4940877;-1.4846042;;;;;;;;;;;;
863089620;43.4959865;-1.4718049;;;;;;;;;;;;
863089643;43.4979625;-1.4883359;;;;;;;;;;;;
863089647;43.4974052;-1.487395;;;;;;;;;;;;
863089669;43.4944591;-1.4881523;;;;;;;;;;;;
863089709;43.4980602;-1.4664257;;;;;;;;;;;;
863089721;43.4923442;-1.4747465;;;;;;;;;;;;
863089728;43.4914588;-1.4758752;;;;;;;;;;;;
863089743;43.4947179;-1.4828698;;;;;;;;;;;;
863089765;43.497962;-1.4624716;;;;;;;;;;;;
863089771;43.4860236;-1.4619841;;;;;;;;;;;;
863089773;43.4891753;-1.4851514;;;;;;;;;;;;
863089780;43.4940294;-1.4861244;;;;;;;;;;;;
863089802;43.4927982;-1.4814053;;;;;;;;;;;;
863089805;43.4881666;-1.4858722;;;;;;;;;;;;
863089812;43.4942355;-1.4765961;;;;;;;;;;;;
863089824;43.4942053;-1.4605176;;;;;;;;;;;;
863089841;43.4938414;-1.466915;;;;;;;;;;;;
863089847;43.4921254;-1.4890472;;;;;;;;;;;;
863089878;43.4925707;-1.4878899;;;;;;;;;;;;
863089921;43.4934929;-1.4619016;;;;;;;;;;;;
863089922;43.4938897;-1.4627006;;;;;;;;;;;;
863089924;43.490357;-1.4754143;;;;;;;;;;;;
863089943;43.4932928;-1.4610309;;;;;;;;;;;;
863089947;43.494533;-1.4624968;;;;;;;;;;;;
863089954;43.4956461;-1.4671636;;;;;;;;;;;;
863089990;43.5013961;-1.4784791;;;;;;;;;;;;
863090015;43.4918079;-1.4770878;;;;;;;;;;;;
863090017;43.489564;-1.4724987;;;;;;;;;;;;
863090030;43.4955678;-1.4878305;;;;;;;;;;;;
863090046;43.4946555;-1.4819087;;;;;;;;;;;;
863090049;43.4971356;-1.4858112;;;;;;;;;;;;
863090051;43.4935544;-1.4855964;;;;;;;;;;;;
863090062;43.4956262;-1.489031;;;;;;;;;;;;
863090064;43.4972926;-1.4857425;;;;;;;;;;;;
863090082;43.492481;-1.487574;;;;;;;;;;;;
863090085;43.4934847;-1.4876078;;;;;;;;;;;;
863090091;43.4927621;-1.4836335;;;;;;;;;;;;
863090094;43.4891903;-1.4618785;;;;;;;;;;;;
863090098;43.495102;-1.4685242;;;;;;;;;;;;
863090118;43.4950008;-1.4834389;;;;;;;;;;;;
863090120;43.4897825;-1.4771699;;;;;;;;;;;;
863090131;43.4923387;-1.4879959;;;;;;;;;;;;
863090149;43.4930482;-1.4853739;;;;;;;;;;;;
863090157;43.4872556;-1.4668087;;;;;;;;;;;;
863090159;43.4895708;-1.4603974;;;;;;;;;;;;
863090201;43.4904503;-1.4719416;;;;;;;;;;;;
863090206;43.4937252;-1.4875063;;;;;;;;;;;;
863090210;43.4950723;-1.4799388;;;;;;;;;;;;
863090224;43.4948465;-1.4847727;;;;;;;;;;;;
863090230;43.4943035;-1.4813862;;;;;;;;;;;;
863090261;43.5005451;-1.4846177;;;;;;;;;;;;
863090263;43.4938722;-1.4768767;;;;;;;;;;;;
863090267;43.490291;-1.469881;;;;;;;;;;;;
863090270;43.4896731;-1.4765934;;;;;;;;;;;;
863090275;43.4971562;-1.4607158;;;;;;;;;;;;
863090277;43.4959827;-1.4712408;;;;;;;;;;;;
863090281;43.4947008;-1.466659;;;;;;;;;;;;
863090287;43.4904323;-1.4737772;;;;;;;;;;;;
863090292;43.4887544;-1.4782299;;;;;;;;;;;;
863090294;43.4943484;-1.4849673;;;;;;;;;;;;
863090296;43.4864627;-1.4870171;;;;;;;;;;;;
863090298;43.4948208;-1.4844352;;;;;;;;;;;;
863090306;43.4904762;-1.478378;;;;;;;;;;;;
863090310;43.4895086;-1.4727525;;;;;;;;;;;;
863090316;43.496234;-1.4651533;;;;;;;;;;;;
863090319;43.4892994;-1.4760961;;;;;;;;;;;;
863090324;43.4950244;-1.4845375;;;;;;;;;;;;
863090339;43.4886431;-1.4681178;;;;;;;;;;;;
863090342;43.4922543;-1.4842397;;;;;;;;;;;;
863090351;43.4904392;-1.477669;;;;;;;;;;;;
863090356;43.4950965;-1.4656245;;;;;;;;;;;;
863090361;43.4900661;-1.477805;;;;;;;;;;;;
863090369;43.4902664;-1.4785486;;;;;;;;;;;;
863090393;43.4933531;-1.487847;;;;;;;;;;;;
863090395;43.4952024;-1.4832571;;;;;;;;;;;;
863090407;43.4932529;-1.4836832;;;;;;;;;;;;
863090425;43.4983294;-1.467724;;;;;;;;;;;;
863090426;43.4923716;-1.4841122;;;;;;;;;;;;
863090435;43.4934647;-1.4655997;;;;;;;;;;;;
863090437;43.4950102;-1.4646854;;;;;;;;;;;;
863090442;43.486665;-1.466876;;;;;;;;;;;;
863090447;43.4921906;-1.4836593;;;;;;;;;;;;
863090450;43.4923356;-1.4766542;;;;;;;;;;;;
863090455;43.4925475;-1.4847074;;;;;;;;;;;;
863090457;43.4887573;-1.4881677;;;;;;;;;;;;
863090467;43.4886896;-1.4785721;;;;;;;;;;;;
863090474;43.4998413;-1.4662428;;;;;;;;;;;;
863090491;43.4866098;-1.4851259;;;;;;;;;;;;
863090502;43.4952711;-1.4649165;;;;;;;;;;;;
863090505;43.4903539;-1.4718306;;;;;;;;;;;;
863090507;43.4937515;-1.4771477;;;;;;;;;;;;
863090526;43.4915105;-1.4868148;;;;;;;;;;;;
863090543;43.4912594;-1.4885475;;;;;;;;;;;;
863090550;43.4900194;-1.4741379;;;;;;;;;;;;
863090554;43.4955543;-1.4629516;;;;;;;;;;;;
863090562;43.4953613;-1.4823841;;;;;;;;;;;;
863090567;43.493492;-1.462741;;;;;;;;;;;;
863090568;43.4898076;-1.4675097;;;;;;;;;;;;
863090572;43.4948544;-1.4648623;;;;;;;;;;;;
863090574;43.4929965;-1.4856939;;;;;;;;;;;;
863090586;43.4892475;-1.4734439;;;;;;;;;;;;
863090589;43.4893469;-1.4829101;;;;;;;;;;;;
863090602;43.4977011;-1.4863898;;;;;;;;;;;;
863090603;43.4938588;-1.4623454;;;;;;;;;;;;
863090616;43.4927619;-1.4599037;;;;;;;;;;;;
863090619;43.4921242;-1.4718342;;;;;;;;;;;;
863090628;43.4923669;-1.4836639;;;;;;;;;;;;
863090629;43.4889794;-1.4772364;;;;;;;;;;;;
863090637;43.4899736;-1.474144;;;;;;;;;;;;
863090659;43.4981201;-1.4874186;;;;;;;;;;;;
863090660;43.4946638;-1.4650884;;;;;;;;;;;;
863090666;43.4915818;-1.4603469;;;;;;;;;;;;
863090672;43.4931622;-1.4867461;;;;;;;;;;;;
863090682;43.4975756;-1.4784516;;;;;;;;;;;;
863090689;43.4906885;-1.4872507;;;;;;;;;;;;
863090699;43.4914657;-1.4885348;;;;;;;;;;;;
863090704;43.490321;-1.4728773;;;;;;;;;;;;
863090707;43.494009;-1.4887243;;;;;;;;;;;;
863090713;43.4942673;-1.4600225;;;;;;;;;;;;
863090734;43.4907695;-1.4765068;;;;;;;;;;;;
863090751;43.4942297;-1.4864172;;;;;;;;;;;;
863090752;43.4934384;-1.4597285;;;;;;;;;;;;
863090757;43.49575;-1.4649298;;;;;;;;;;;;
863090765;43.4891631;-1.4704775;;;;;;;;;;;;
863090770;43.4905628;-1.468516;;;;;;;;;;;;
863090784;43.4919287;-1.4728245;;;;;;;;;;;;
863090788;43.4902638;-1.4627678;;;;;;;;;;;;
863090793;43.4948108;-1.4830442;;;;;;;;;;;;
863090806;43.4923767;-1.465611;;;;;;;;;;;;
863090818;43.4954152;-1.4851062;;;;;;;;;;;;
863090829;43.494027;-1.4800951;;;;;;;;;;;;
863090840;43.4899592;-1.4776748;;;;;;;;;;;;
863090850;43.4894609;-1.4785953;;;;;;;;;;;;
863090879;43.4958144;-1.4629005;;;;;;;;;;;;
863090908;43.4945924;-1.4656262;;;;;;;;;;;;
863090928;43.4963163;-1.4884025;;;;;;;;;;;;
863090930;43.4949347;-1.4819012;;;;;;;;;;;;
863090935;43.4930843;-1.4877152;;;;;;;;;;;;
863090952;43.4949868;-1.4682704;;;;;;;;;;;;
863090954;43.4891829;-1.4599586;;;;;;;;;;;;
863090959;43.4924109;-1.4639138;;;;;;;;;;;;
863090967;43.4971323;-1.4614514;;;;;;;;;;;;
863090996;43.4928418;-1.4854479;;;;;;;;;;;;
863091004;43.4954244;-1.4636486;;;;;;;;;;;;
863091033;43.4952913;-1.4641617;;;;;;;;;;;;
863091042;43.4948635;-1.4623998;;;;;;;;;;;;
863091059;43.488605;-1.4671687;;;;;;;;;;;;
863091075;43.4940657;-1.467152;;;;;;;;;;;;
863091083;43.4945156;-1.4879637;;;;;;;;;;;;
863091098;43.4937434;-1.4875025;;;;;;;;;;;;
863091102;43.4868967;-1.467569;;;;;;;;;;;;
863091116;43.486539;-1.4663535;;;;;;;;;;;;
863091139;43.4903349;-1.477356;;;;;;;;;;;;
863091152;43.4955147;-1.4632286;;;;;;;;;;;;
863091156;43.4927837;-1.4852006;;;;;;;;;;;;
863091158;43.4956571;-1.4663335;;;;;;;;;;;;
863091162;43.4955145;-1.4880165;;;;;;;;;;;;
863091168;43.491318;-1.4731422;;;;;;;;;;;;
863091197;43.4966069;-1.4683758;;;;;;;;;;;;
863091208;43.4947197;-1.4840772;;;;;;;;;;;;
863091213;43.4930175;-1.4607749;;;;;;;;;;;;
863091223;43.495982;-1.4663558;;;;;;;;;;;;
863091224;43.4887046;-1.4829711;;;;;;;;;;;;
863091238;43.496469;-1.4596634;;;;;;;;;;;;
863091239;43.4900025;-1.4790241;;;;;;;;;;;;
863091246;43.4887016;-1.4664587;;;;;;;;;;;;
863091248;43.4920586;-1.4847921;;;;;;;;;;;;
863091254;43.4909878;-1.4699866;;;;;;;;;;;;
863091266;43.4919595;-1.4623196;;;;;;;;;;;;
863091268;43.4883604;-1.487548;;;;;;;;;;;;
863091287;43.4942628;-1.4635198;;;;;;;;;;;;
863091293;43.4956356;-1.4704745;;;;;;;;;;;;
863091297;43.4920395;-1.4744836;;;;;;;;;;;;
863091301;43.4957523;-1.4878329;;;;;;;;;;;;
863091321;43.491026;-1.4846533;;;;;;;;;;;;
863091356;43.48904;-1.467169;;;;;;;;;;;;
863091366;43.4904487;-1.4890495;;;;;;;;;;;;
863091368;43.4910435;-1.4857584;;;;;;;;;;;;
863091372;43.496352;-1.4695496;;;;;;;;;;;;
863091396;43.4946334;-1.4822225;;;;;;;;;;;;
863091418;43.4905746;-1.4726684;;;;;;;;;;;;
863091431;43.4958036;-1.4873363;;;;;;;;;;;;
863091438;43.4955383;-1.4601575;;;;;;;;;;;;
863091442;43.493542;-1.4642103;;;;;;;;;;;;
863091447;43.49019;-1.4628545;;;;;;;;;;;;
863091450;43.4933759;-1.462183;;;;;;;;;;;;
863091456;43.4925298;-1.4598274;;;;;;;;;;;;
863091469;43.487804;-1.4879999;;;;;;;;;;;;
863091475;43.4934093;-1.4836317;;;;;;;;;;;;
863091486;43.4892424;-1.4728667;;;;;;;;;;;;
863091489;43.4960405;-1.4727411;;;;;;;;;;;;
863091517;43.4962461;-1.4890576;;;;;;;;;;;;
863091554;43.4920782;-1.4883937;;;;;;;;;;;;
863091566;43.4920354;-1.4766916;;;;;;;;;;;;
863091574;43.4897428;-1.4858305;;;;;;;;;;;;
863091588;43.4917066;-1.4783143;;;;;;;;;;;;
863091594;43.4903573;-1.4760928;;;;;;;;;;;;
863091605;43.4906015;-1.4612954;;;;;;;;;;;;
863091608;43.4947599;-1.4853397;;;;;;;;;;;;
863091637;43.4971415;-1.4678083;;;;;;;;;;;;
863091642;43.4967484;-1.4880372;;;;;;;;;;;;
863091644;43.4931799;-1.4842856;;;;;;;;;;;;
863091645;43.4970283;-1.4602199;;;;;;;;;;;;
863091676;43.4899627;-1.483844;;;;;;;;;;;;
863091689;43.493344;-1.4843119;;;;;;;;;;;;
863091705;43.4941039;-1.4627994;;;;;;;;;;;;
863091719;43.4958811;-1.4629155;;;;;;;;;;;;
863091738;43.4888588;-1.4709816;;;;;;;;;;;;
863091758;43.4902303;-1.4733067;;;;;;;;;;;;
863091767;43.4953398;-1.4606355;;;;;;;;;;;;
863091771;43.4859899;-1.487359;;;;;;;;;;;;
863091775;43.4967863;-1.4645603;;;;;;;;;;;;
863091798;43.4976766;-1.4866715;;;;;;;;;;;;
863091814;43.4900142;-1.4739106;;;;;;;;;;;;
863091815;43.4947396;-1.4855373;;;;;;;;;;;;
863091818;43.4992743;-1.4668638;;;;;;;;;;;;
863091825;43.4884969;-1.4752377;;;;;;;;;;;;
863091841;43.4860159;-1.4704782;;;;;;;;;;;;
863091845;43.4920885;-1.4837683;;;;;;;;;;;;
863091849;43.4982412;-1.4671121;;;;;;;;;;;;
863091854;43.495343;-1.4646212;;;;;;;;;;;;
863091855;43.4951457;-1.4626533;;;;;;;;;;;;
863091868;43.4930067;-1.4854415;;;;;;;;;;;;
863091875;43.4976082;-1.4867247;;;;;;;;;;;;
863091876;43.4891494;-1.4704361;;;;;;;;;;;;
863091878;43.4925432;-1.4859987;;;;;;;;;;;;
863091882;43.4920758;-1.4649682;;;;;;;;;;;;
863091895;43.4937834;-1.4622894;;;;;;;;;;;;
863091899;43.4932195;-1.4854708;;;;;;;;;;;;
863091908;43.4945671;-1.4646702;;;;;;;;;;;;
863091913;43.4935273;-1.4641718;;;;;;;;;;;;
863091930;43.4938751;-1.464688;;;;;;;;;;;;
863091962;43.4956066;-1.4628931;;;;;;;;;;;;
863091974;43.5011968;-1.477963;;;;;;;;;;;;
863091986;43.4952256;-1.4602862;;;;;;;;;;;;
863092022;43.4905921;-1.4874664;;;;;;;;;;;;
863092039;43.4945507;-1.4656885;;;;;;;;;;;;
863092043;43.4911702;-1.4719028;;;;;;;;;;;;
863092062;43.4894835;-1.4679191;;;;;;;;;;;;
863092087;43.4951529;-1.4656838;;;;;;;;;;;;
863092091;43.4919152;-1.4834306;;;;;;;;;;;;
863092094;43.492545;-1.4878896;;;;;;;;;;;;
863092096;43.4881544;-1.4884125;;;;;;;;;;;;
863092109;43.4938415;-1.4890169;;;;;;;;;;;;
863092115;43.4940081;-1.4852578;;;;;;;;;;;;
863092133;43.4940526;-1.4608826;;;;;;;;;;;;
863092136;43.4896811;-1.4618954;;;;;;;;;;;;
863092164;43.4893672;-1.4882225;;;;;;;;;;;;
863092186;43.4952573;-1.4641063;;;;;;;;;;;;
863092187;43.4903066;-1.4596055;;;;;;;;;;;;
863092191;43.4884;-1.4832018;;;;;;;;;;;;
863092195;43.4949857;-1.4804137;;;;;;;;;;;;
863092214;43.4938759;-1.4601074;;;;;;;;;;;;
863092219;43.4939325;-1.4798659;;;;;;;;;;;;
863092230;43.4886442;-1.4764069;;;;;;;;;;;;
863092242;43.4935291;-1.4866532;;;;;;;;;;;;
863092246;43.4888549;-1.4609725;;;;;;;;;;;;
863092255;43.4962146;-1.4609555;;;;;;;;;;;;
863092263;43.4954472;-1.4879488;;;;;;;;;;;;
863092275;43.5010793;-1.4669495;;;;;;;;;;;;
863092286;43.4885449;-1.4662744;;;;;;;;;;;;
863092290;43.4918215;-1.4719136;;;;;;;;;;;;
863092325;43.4890684;-1.4741651;;;;;;;;;;;;
863092328;43.4952394;-1.4688307;;;;;;;;;;;;
863092348;43.4967933;-1.4640754;;;;;;;;;;;;
863092351;43.4968988;-1.4609531;;;;;;;;;;;;
863092356;43.4998242;-1.4686741;;;;;;;;;;;;
863092357;43.4919463;-1.4818294;;;;;;;;;;;;
863092361;43.4905901;-1.4788486;;;;;;;;;;;;
863092376;43.4919604;-1.4860753;;;;;;;;;;;;
863092384;43.4907912;-1.4824629;;;;;;;;;;;;
863092388;43.4890282;-1.4838402;;;;;;;;;;;;
863092390;43.4940972;-1.4825831;;;;;;;;;;;;
863092465;43.4888989;-1.4876615;;;;;;;;;;;;
863092480;43.4988259;-1.4660444;;;;;;;;;;;;
863092495;43.4972597;-1.465959;;;;;;;;;;;;
863092506;43.4915703;-1.4857532;;;;;;;;;;;;
863092526;43.4969544;-1.4639594;;;;;;;;;;;;
863092529;43.4994444;-1.4665845;;;;;;;;;;;;
863092537;43.4897324;-1.4778786;;;;;;;;;;;;
863092556;43.5004859;-1.4782211;;;;;;;;;;;;
863092558;43.4950559;-1.4614287;;;;;;;;;;;;
863092563;43.488251;-1.4663699;;;;;;;;;;;;
863092564;43.4930101;-1.4809461;;;;;;;;;;;;
863092594;43.4909393;-1.4768412;;;;;;;;;;;;
863092596;43.5013708;-1.4797202;;;;;;;;;;;;
863092608;43.4917674;-1.4874504;;;;;;;;;;;;
863092619;43.4980932;-1.4879699;;;;;;;;;;;;
863092621;43.4950918;-1.4631484;;;;;;;;;;;;
863092623;43.4913106;-1.4640301;;;;;;;;;;;;
863092655;43.4946493;-1.4875909;;;;;;;;;;;;
863092660;43.4926443;-1.4749325;;;;;;;;;;;;
863092678;43.4924842;-1.4879806;;;;;;;;;;;;
863092699;43.4908764;-1.4843835;;;;;;;;;;;;
863092718;43.4924137;-1.4645622;;;;;;;;;;;;
863092724;43.4962954;-1.4723005;;;;;;;;;;;;
863092727;43.4925288;-1.4607024;;;;;;;;;;;;
863092776;43.4884938;-1.4759968;;;;;;;;;;;;
